Date,Price
23/8/2018 16:00:00,262.549988
24/8/2018 9:00:00,263.160004
24/8/2018 16:00:00,264.200012
27/8/2018 9:00:00,265.380005
27/8/2018 16:00:00,266.190002
28/8/2018 9:00:00,266.76001
28/8/2018 16:00:00,266.339996
29/8/2018 9:00:00,266.589996
29/8/2018 16:00:00,267.799988
30/8/2018 9:00:00,267.309998
30/8/2018 16:00:00,266.709991
31/8/2018 9:00:00,266.329987
31/8/2018 16:00:00,266.720001
4/9/2018 9:00:00,266.350006
4/9/2018 16:00:00,266.350006
5/9/2018 9:00:00,265.910004
5/9/2018 16:00:00,265.600006
6/9/2018 9:00:00,265.690002
6/9/2018 16:00:00,264.820007
7/9/2018 9:00:00,263.630005
7/9/2018 16:00:00,264.179993
10/9/2018 9:00:00,265.279999
10/9/2018 16:00:00,264.679993
11/9/2018 9:00:00,264.029999
11/9/2018 16:00:00,265.679993
12/9/2018 9:00:00,265.609985
12/9/2018 16:00:00,265.709991
13/9/2018 9:00:00,266.779999
13/9/2018 16:00:00,267.220001
14/9/2018 9:00:00,267.470001
14/9/2018 16:00:00,267.359985
17/9/2018 9:00:00,267.220001
17/9/2018 16:00:00,265.850006
18/9/2018 9:00:00,266.100006
18/9/2018 16:00:00,267.299988
19/9/2018 9:00:00,267.350006
19/9/2018 16:00:00,267.600006
20/9/2018 9:00:00,268.890015
20/9/2018 16:00:00,269.75
21/9/2018 9:00:00,270.549988
21/9/2018 16:00:00,269.559998
24/9/2018 9:00:00,268.929993
24/9/2018 16:00:00,268.660004
25/9/2018 9:00:00,269.100006
25/9/2018 16:00:00,268.329987
26/9/2018 9:00:00,267.320007
26/9/2018 16:00:00,266.339996
27/9/2018 9:00:00,266.880005
27/9/2018 16:00:00,267.079987
28/9/2018 9:00:00,266.5
28/9/2018 16:00:00,267.049988
1/10/2018 9:00:00,268.459991
1/10/2018 16:00:00,268.040009
2/10/2018 9:00:00,267.970001
2/10/2018 16:00:00,268.01001
3/10/2018 9:00:00,269.019989
3/10/2018 16:00:00,268.23999
4/10/2018 9:00:00,267.570007
4/10/2018 16:00:00,266.040009
5/10/2018 9:00:00,266.190002
5/10/2018 16:00:00,264.540009
8/10/2018 9:00:00,263.769989
8/10/2018 16:00:00,264.470001
9/10/2018 9:00:00,264.100006
9/10/2018 16:00:00,264.130005
10/10/2018 9:00:00,263.619995
10/10/2018 16:00:00,255.600006
11/10/2018 9:00:00,254.809998
11/10/2018 16:00:00,250.220001
12/10/2018 9:00:00,254.389999
12/10/2018 16:00:00,253.600006
15/10/2018 9:00:00,253.190002
15/10/2018 16:00:00,252.210007
16/10/2018 9:00:00,254.139999
16/10/2018 16:00:00,257.579987
17/10/2018 9:00:00,257.75
17/10/2018 16:00:00,257.670013
18/10/2018 9:00:00,256.75
18/10/2018 16:00:00,254.050003
19/10/2018 9:00:00,254.669998
19/10/2018 16:00:00,253.850006
22/10/2018 9:00:00,254.550003
22/10/2018 16:00:00,252.800003
23/10/2018 9:00:00,249
23/10/2018 16:00:00,251.279999
24/10/2018 9:00:00,251.190002
24/10/2018 16:00:00,243.779999
25/10/2018 9:00:00,245.710007
25/10/2018 16:00:00,248.149994
26/10/2018 9:00:00,244.339996
26/10/2018 16:00:00,243.759995
29/10/2018 9:00:00,247.029999
29/10/2018 16:00:00,242.5
30/10/2018 9:00:00,242.309998
30/10/2018 16:00:00,246.210007
31/10/2018 9:00:00,248.720001
31/10/2018 16:00:00,248.789993
1/11/2018 9:00:00,249.630005
1/11/2018 16:00:00,251.369995
2/11/2018 9:00:00,252.440002
2/11/2018 16:00:00,249.809998
5/11/2018 9:00:00,250.320007
5/11/2018 16:00:00,251.229996
6/11/2018 9:00:00,251.179993
6/11/2018 16:00:00,252.820007
7/11/2018 9:00:00,255.070007
7/11/2018 16:00:00,258.160004
8/11/2018 9:00:00,257.48999
8/11/2018 16:00:00,257.720001
9/11/2018 9:00:00,256.5
9/11/2018 16:00:00,255.339996
12/11/2018 9:00:00,254.690002
12/11/2018 16:00:00,250.410004
13/11/2018 9:00:00,250.960007
13/11/2018 16:00:00,249.990005
14/11/2018 9:00:00,251.960007
14/11/2018 16:00:00,248.279999
15/11/2018 9:00:00,247.020004
15/11/2018 16:00:00,250.850006
16/11/2018 9:00:00,249.770004
16/11/2018 16:00:00,251.490005
19/11/2018 9:00:00,250.940002
19/11/2018 16:00:00,247.320007
20/11/2018 9:00:00,243.839996
20/11/2018 16:00:00,242.770004
21/11/2018 9:00:00,244.240005
21/11/2018 16:00:00,243.580002
23/11/2018 9:00:00,241.800003
23/11/2018 16:00:00,242.009995
26/11/2018 9:00:00,244.229996
26/11/2018 16:00:00,245.800003
27/11/2018 9:00:00,244.729996
27/11/2018 16:00:00,246.570007
28/11/2018 9:00:00,247.720001
28/11/2018 16:00:00,252.330002
29/11/2018 9:00:00,251.539993
29/11/2018 16:00:00,251.809998
30/11/2018 9:00:00,251.639999
30/11/2018 16:00:00,253.479996
3/12/2018 9:00:00,257.649994
3/12/2018 16:00:00,256.609985
4/12/2018 9:00:00,255.850006
4/12/2018 16:00:00,248.649994
6/12/2018 9:00:00,244.419998
6/12/2018 16:00:00,248.020004
7/12/2018 9:00:00,247.630005
7/12/2018 16:00:00,242.259995
10/12/2018 9:00:00,242
10/12/2018 16:00:00,242.550003
11/12/2018 9:00:00,245.949997
11/12/2018 16:00:00,242.619995
12/12/2018 9:00:00,245.800003
12/12/2018 16:00:00,243.960007
13/12/2018 9:00:00,244.860001
13/12/2018 16:00:00,243.880005
14/12/2018 9:00:00,241.649994
14/12/2018 16:00:00,239.380005
17/12/2018 9:00:00,237.059998
17/12/2018 16:00:00,233.229996
18/12/2018 9:00:00,235
18/12/2018 16:00:00,233.139999
19/12/2018 9:00:00,233.210007
19/12/2018 16:00:00,229.419998
20/12/2018 9:00:00,228.350006
20/12/2018 16:00:00,225.649994
21/12/2018 9:00:00,226.740005
21/12/2018 16:00:00,221.160004
24/12/2018 9:00:00,219.740005
24/12/2018 16:00:00,215.070007
26/12/2018 9:00:00,216.880005
26/12/2018 16:00:00,225.949997
27/12/2018 9:00:00,222.960007
27/12/2018 16:00:00,228.050003
28/12/2018 9:00:00,229.320007
28/12/2018 16:00:00,227.759995
31/12/2018 9:00:00,229.309998
31/12/2018 16:00:00,229.809998
2/1/2019 9:00:00,226.179993
2/1/2019 16:00:00,229.990005
3/1/2019 9:00:00,228.100006
3/1/2019 16:00:00,224.5
4/1/2019 9:00:00,227.539993
4/1/2019 16:00:00,231.910004
7/1/2019 9:00:00,232.289993
7/1/2019 16:00:00,233.649994
8/1/2019 9:00:00,236.050003
8/1/2019 16:00:00,235.919998
9/1/2019 9:00:00,236.710007
9/1/2019 16:00:00,237.009995
10/1/2019 9:00:00,235.649994
10/1/2019 16:00:00,238
11/1/2019 9:00:00,236.850006
11/1/2019 16:00:00,237.889999
14/1/2019 9:00:00,236.100006
14/1/2019 16:00:00,236.580002
15/1/2019 9:00:00,236.970001
15/1/2019 16:00:00,239.350006
16/1/2019 9:00:00,239.720001
16/1/2019 16:00:00,239.880005
17/1/2019 9:00:00,239
17/1/2019 16:00:00,241.669998
18/1/2019 9:00:00,243.559998
18/1/2019 16:00:00,244.919998
22/1/2019 9:00:00,243.389999
22/1/2019 16:00:00,241.660004
23/1/2019 9:00:00,242.679993
23/1/2019 16:00:00,242.020004
24/1/2019 9:00:00,241.899994
24/1/2019 16:00:00,242.259995
25/1/2019 9:00:00,244.110001
25/1/2019 16:00:00,244.320007
28/1/2019 9:00:00,242.089996
28/1/2019 16:00:00,242.429993
29/1/2019 9:00:00,242.550003
29/1/2019 16:00:00,242.130005
30/1/2019 9:00:00,243.660004
30/1/2019 16:00:00,245.960007
31/1/2019 9:00:00,245.860001
31/1/2019 16:00:00,248.009995
1/2/2019 9:00:00,248.309998
1/2/2019 16:00:00,248.220001
4/2/2019 9:00:00,248.300003
4/2/2019 16:00:00,249.990005
5/2/2019 9:00:00,250.440002
5/2/2019 16:00:00,251.100006
6/2/2019 9:00:00,250.75
6/2/2019 16:00:00,250.789993
7/2/2019 9:00:00,249.039993
7/2/2019 16:00:00,248.330002
8/2/2019 9:00:00,247.009995
8/2/2019 16:00:00,248.649994
11/2/2019 9:00:00,249.279999
11/2/2019 16:00:00,248.779999
12/2/2019 9:00:00,250.380005
12/2/2019 16:00:00,252
13/2/2019 9:00:00,252.820007
13/2/2019 16:00:00,252.759995
14/2/2019 9:00:00,251.649994
14/2/2019 16:00:00,252.199997
15/2/2019 9:00:00,254.029999
15/2/2019 16:00:00,254.979996
19/2/2019 9:00:00,254.149994
19/2/2019 16:00:00,255.419998
20/2/2019 9:00:00,255.410004
20/2/2019 16:00:00,256.01001
21/2/2019 9:00:00,255.330002
21/2/2019 16:00:00,255.080002
22/2/2019 9:00:00,255.690002
22/2/2019 16:00:00,256.609985
25/2/2019 9:00:00,258.089996
25/2/2019 16:00:00,256.98999
26/2/2019 9:00:00,256.549988
26/2/2019 16:00:00,256.799988
27/2/2019 9:00:00,256.059998
27/2/2019 16:00:00,256.670013
28/2/2019 9:00:00,256.420013
28/2/2019 16:00:00,256.070007
1/3/2019 9:00:00,257.809998
1/3/2019 16:00:00,257.829987
4/3/2019 9:00:00,258.869995
4/3/2019 16:00:00,256.839996
5/3/2019 9:00:00,256.98999
5/3/2019 16:00:00,256.540009
6/3/2019 9:00:00,256.619995
6/3/2019 16:00:00,254.899994
7/3/2019 9:00:00,254.479996
7/3/2019 16:00:00,252.850006
8/3/2019 9:00:00,250.880005
8/3/2019 16:00:00,252.339996
11/3/2019 9:00:00,253.039993
11/3/2019 16:00:00,256.019989
12/3/2019 9:00:00,256.519989
12/3/2019 16:00:00,256.929993
13/3/2019 9:00:00,257.839996
13/3/2019 16:00:00,258.679993
14/3/2019 9:00:00,258.679993
14/3/2019 16:00:00,258.589996
15/3/2019 9:00:00,259.019989
15/3/2019 16:00:00,259.850006
18/3/2019 9:00:00,260
18/3/2019 16:00:00,260.779999
19/3/2019 9:00:00,261.809998
19/3/2019 16:00:00,260.859985
20/3/2019 9:00:00,260.540009
20/3/2019 16:00:00,259.929993
21/3/2019 9:00:00,257.679993
21/3/2019 16:00:00,261.429993
22/3/2019 9:00:00,260.070007
22/3/2019 16:00:00,256.459991
25/3/2019 9:00:00,256.089996
25/3/2019 16:00:00,256.230011
26/3/2019 9:00:00,258.01001
26/3/2019 16:00:00,258.079987
27/3/2019 9:00:00,258.149994
27/3/2019 16:00:00,256.880005
28/3/2019 9:00:00,257.450012
28/3/2019 16:00:00,257.880005
29/3/2019 9:00:00,259.339996
29/3/2019 16:00:00,259.540009
1/4/2019 9:00:00,261.459991
1/4/2019 16:00:00,262.529999
2/4/2019 9:00:00,262.670013
2/4/2019 16:00:00,262.619995
3/4/2019 9:00:00,263.869995
3/4/2019 16:00:00,263.109985
4/4/2019 9:00:00,263.369995
4/4/2019 16:00:00,263.73999
5/4/2019 9:00:00,264.420013
5/4/2019 16:00:00,265.01001
8/4/2019 9:00:00,264.570007
8/4/2019 16:00:00,265.23999
9/4/2019 9:00:00,264.220001
9/4/2019 16:00:00,263.829987
10/4/2019 9:00:00,264.25
10/4/2019 16:00:00,264.73999
11/4/2019 9:00:00,265.23999
11/4/2019 16:00:00,264.690002
12/4/2019 9:00:00,266.329987
12/4/2019 16:00:00,266.480011
15/4/2019 9:00:00,266.570007
15/4/2019 16:00:00,266.299988
16/4/2019 9:00:00,267.200012
16/4/2019 16:00:00,266.48999
17/4/2019 9:00:00,267.589996
17/4/2019 16:00:00,265.839996
18/4/2019 9:00:00,266.440002
18/4/2019 16:00:00,266.339996
22/4/2019 9:00:00,265.559998
22/4/2019 16:00:00,266.600006
23/4/2019 9:00:00,266.959991
23/4/2019 16:00:00,268.899994
24/4/2019 9:00:00,268.890015
24/4/2019 16:00:00,268.369995
25/4/2019 9:00:00,268.279999
25/4/2019 16:00:00,268.269989
26/4/2019 9:00:00,268.279999
26/4/2019 16:00:00,269.5
29/4/2019 9:00:00,269.559998
29/4/2019 16:00:00,269.839996
30/4/2019 9:00:00,269.559998
30/4/2019 16:00:00,270.01001
1/5/2019 9:00:00,270.679993
1/5/2019 16:00:00,268.040009
2/5/2019 9:00:00,267.880005
2/5/2019 16:00:00,267.51001
3/5/2019 9:00:00,268.920013
3/5/2019 16:00:00,270.049988
6/5/2019 9:00:00,265.649994
6/5/2019 16:00:00,268.980011
7/5/2019 9:00:00,266.480011
7/5/2019 16:00:00,264.619995
8/5/2019 9:00:00,264.140015
8/5/2019 16:00:00,264.100006
9/5/2019 9:00:00,261.940002
9/5/2019 16:00:00,263.290009
10/5/2019 9:00:00,262.369995
10/5/2019 16:00:00,264.519989
13/5/2019 9:00:00,259.369995
13/5/2019 16:00:00,258.029999
14/5/2019 9:00:00,258.98999
14/5/2019 16:00:00,260.269989
15/5/2019 9:00:00,258.630005
15/5/2019 16:00:00,261.809998
16/5/2019 9:00:00,262.470001
16/5/2019 16:00:00,264.209991
17/5/2019 9:00:00,261.890015
17/5/2019 16:00:00,262.609985
20/5/2019 9:00:00,260.899994
20/5/2019 16:00:00,260.820007
21/5/2019 9:00:00,262.5
21/5/2019 16:00:00,263.029999
22/5/2019 9:00:00,262.119995
22/5/2019 16:00:00,262.309998
23/5/2019 9:00:00,260.079987
23/5/2019 16:00:00,259.23999
24/5/2019 9:00:00,260.600006
24/5/2019 16:00:00,259.690002
28/5/2019 9:00:00,259.959991
28/5/2019 16:00:00,257.359985
29/5/2019 9:00:00,256.130005
29/5/2019 16:00:00,255.589996
30/5/2019 9:00:00,256.279999
30/5/2019 16:00:00,256.299988
31/5/2019 9:00:00,253.630005
31/5/2019 16:00:00,252.869995
3/6/2019 9:00:00,252.830002
3/6/2019 16:00:00,252.119995
4/6/2019 9:00:00,254.479996
4/6/2019 16:00:00,257.670013
5/6/2019 9:00:00,259.23999
5/6/2019 16:00:00,259.850006
6/6/2019 9:00:00,260.170013
6/6/2019 16:00:00,261.540009
7/6/2019 9:00:00,262.619995
7/6/2019 16:00:00,264.149994
10/6/2019 9:00:00,265.76001
10/6/2019 16:00:00,265.390015
11/6/2019 9:00:00,267.25
11/6/2019 16:00:00,265.339996
12/6/2019 9:00:00,265.119995
12/6/2019 16:00:00,264.839996
13/6/2019 9:00:00,265.820007
13/6/2019 16:00:00,266.019989
14/6/2019 9:00:00,265.709991
14/6/2019 16:00:00,265.619995
17/6/2019 9:00:00,265.940002
17/6/2019 16:00:00,265.859985
18/6/2019 9:00:00,267.649994
18/6/2019 16:00:00,268.51001
19/6/2019 9:00:00,268.73999
19/6/2019 16:00:00,269.220001
20/6/2019 9:00:00,271.940002
20/6/2019 16:00:00,271.730011
21/6/2019 9:00:00,271.529999
21/6/2019 16:00:00,271.410004
24/6/2019 9:00:00,271.589996
24/6/2019 16:00:00,271.059998
25/6/2019 9:00:00,271.100006
25/6/2019 16:00:00,268.380005
26/6/2019 9:00:00,269.299988
26/6/2019 16:00:00,268.119995
27/6/2019 9:00:00,267.48999
27/6/2019 16:00:00,267.670013
28/6/2019 9:00:00,268.700012
28/6/2019 16:00:00,269.149994
1/7/2019 9:00:00,272.459991
1/7/2019 16:00:00,271.440002
2/7/2019 9:00:00,271.470001
2/7/2019 16:00:00,272.230011
3/7/2019 9:00:00,272.910004
3/7/2019 16:00:00,274.320007
5/7/2019 9:00:00,273.140015
5/7/2019 16:00:00,273.970001
8/7/2019 9:00:00,272.790009
8/7/2019 16:00:00,272.600006
9/7/2019 9:00:00,271.399994
9/7/2019 16:00:00,272.940002
10/7/2019 9:00:00,274.019989
10/7/2019 16:00:00,274.209991
11/7/2019 9:00:00,274.869995
11/7/2019 16:00:00,274.76001
12/7/2019 9:00:00,275.390015
12/7/2019 16:00:00,276.109985
15/7/2019 9:00:00,276.529999
15/7/2019 16:00:00,276.179993
16/7/2019 9:00:00,276.119995
16/7/2019 16:00:00,275.279999
17/7/2019 9:00:00,275.279999
17/7/2019 16:00:00,273.420013
18/7/2019 9:00:00,272.910004
18/7/2019 16:00:00,274.420013
19/7/2019 9:00:00,275.519989
19/7/2019 16:00:00,272.950012
22/7/2019 9:00:00,273.320007
22/7/2019 16:00:00,273.609985
23/7/2019 9:00:00,274.709991
23/7/2019 16:00:00,275.48999
24/7/2019 9:00:00,274.779999
24/7/2019 16:00:00,276.76001
25/7/2019 9:00:00,276.410004
25/7/2019 16:00:00,275.410004
26/7/2019 9:00:00,276.200012
26/7/2019 16:00:00,277.380005
29/7/2019 9:00:00,277.230011
29/7/2019 16:00:00,276.880005
30/7/2019 9:00:00,275.450012
30/7/2019 16:00:00,276.209991
31/7/2019 9:00:00,276.390015
31/7/2019 16:00:00,273.079987
1/8/2019 9:00:00,273.279999
1/8/2019 16:00:00,270.790009
2/8/2019 9:00:00,269.890015
2/8/2019 16:00:00,268.809998
5/8/2019 9:00:00,264.570007
5/8/2019 16:00:00,260.880005
6/8/2019 9:00:00,262.529999
6/8/2019 16:00:00,264.23999
7/8/2019 9:00:00,261.160004
7/8/2019 16:00:00,264.420013
8/8/2019 9:00:00,266
8/8/2019 16:00:00,269.579987
9/8/2019 9:00:00,268.720001
9/8/2019 16:00:00,267.700012
12/8/2019 9:00:00,266.23999
12/8/2019 16:00:00,264.559998
13/8/2019 9:00:00,264.220001
13/8/2019 16:00:00,268.660004
14/8/2019 9:00:00,264.559998
14/8/2019 16:00:00,260.570007
15/8/2019 9:00:00,261.619995
15/8/2019 16:00:00,261.390015
16/8/2019 9:00:00,263.070007
16/8/2019 16:00:00,265.220001
19/8/2019 9:00:00,268.359985
19/8/2019 16:00:00,268.480011
20/8/2019 9:00:00,267.980011
20/8/2019 16:00:00,266.399994
21/8/2019 9:00:00,268.579987
21/8/2019 16:00:00,268.559998
22/8/2019 9:00:00,269.279999
22/8/2019 16:00:00,268.459991
23/8/2019 9:00:00,267.190002
23/8/2019 16:00:00,261.570007
26/8/2019 9:00:00,263.809998
26/8/2019 16:00:00,264.470001
27/8/2019 9:00:00,265.920013
27/8/2019 16:00:00,263.429993
28/8/2019 9:00:00,262.730011
28/8/2019 16:00:00,265.26001
29/8/2019 9:00:00,267.910004
29/8/2019 16:00:00,268.709991
30/8/2019 9:00:00,270.149994
30/8/2019 16:00:00,268.600006
3/9/2019 9:00:00,266.829987
3/9/2019 16:00:00,267.109985
4/9/2019 9:00:00,269.25
4/9/2019 16:00:00,269.970001
5/9/2019 9:00:00,272.570007
5/9/2019 16:00:00,273.540009
6/9/2019 9:00:00,273.929993
6/9/2019 16:00:00,273.73999
9/9/2019 9:00:00,274.799988
9/9/2019 16:00:00,273.809998
10/9/2019 9:00:00,273.109985
10/9/2019 16:00:00,273.869995
11/9/2019 9:00:00,274.149994
11/9/2019 16:00:00,275.839996
12/9/2019 9:00:00,276.709991
12/9/2019 16:00:00,276.649994
13/9/2019 9:00:00,277.209991
13/9/2019 16:00:00,276.579987
16/9/2019 9:00:00,275.380005
16/9/2019 16:00:00,275.670013
17/9/2019 9:00:00,275.459991
17/9/2019 16:00:00,276.420013
18/9/2019 9:00:00,276
18/9/2019 16:00:00,276.589996
19/9/2019 9:00:00,277
19/9/2019 16:00:00,276.529999
20/9/2019 9:00:00,277.179993
20/9/2019 16:00:00,275.049988
23/9/2019 9:00:00,274.589996
23/9/2019 16:00:00,275.23999
24/9/2019 9:00:00,276.309998
24/9/2019 16:00:00,272.959991
25/9/2019 9:00:00,273.079987
25/9/2019 16:00:00,274.630005
26/9/2019 9:00:00,273.339996
26/9/2019 16:00:00,272.790009
27/9/2019 9:00:00,273.559998
27/9/2019 16:00:00,271.26001
30/9/2019 9:00:00,271.820007
30/9/2019 16:00:00,272.600006
1/10/2019 9:00:00,273.440002
1/10/2019 16:00:00,269.320007
2/10/2019 9:00:00,267.730011
2/10/2019 16:00:00,264.570007
3/10/2019 9:00:00,264.350006
3/10/2019 16:00:00,266.670013
4/10/2019 9:00:00,267.450012
4/10/2019 16:00:00,270.369995
7/10/2019 9:00:00,269.559998
7/10/2019 16:00:00,269.209991
8/10/2019 9:00:00,267.279999
8/10/2019 16:00:00,265.029999
9/10/2019 9:00:00,267.040009
9/10/2019 16:00:00,267.5
10/10/2019 9:00:00,267.420013
10/10/2019 16:00:00,269.320007
11/10/2019 9:00:00,272.100006
11/10/2019 16:00:00,272.130005
14/10/2019 9:00:00,271.790009
14/10/2019 16:00:00,271.880005
15/10/2019 9:00:00,272.869995
15/10/2019 16:00:00,274.51001
16/10/2019 9:00:00,274.070007
16/10/2019 16:00:00,274.079987
17/10/2019 9:00:00,275.23999
17/10/2019 16:00:00,274.820007
18/10/2019 9:00:00,274.359985
18/10/2019 16:00:00,273.690002
21/10/2019 9:00:00,275.049988
21/10/2019 16:00:00,275.600006
22/10/2019 9:00:00,276.089996
22/10/2019 16:00:00,274.630005
23/10/2019 9:00:00,274.410004
23/10/2019 16:00:00,275.440002
24/10/2019 9:00:00,276.380005
24/10/2019 16:00:00,275.890015
25/10/2019 9:00:00,275.329987
25/10/2019 16:00:00,277.040009
28/10/2019 9:00:00,278.220001
28/10/2019 16:00:00,278.649994
29/10/2019 9:00:00,278.320007
29/10/2019 16:00:00,278.470001
30/10/2019 9:00:00,278.690002
30/10/2019 16:00:00,279.450012
31/10/2019 9:00:00,279.350006
31/10/2019 16:00:00,278.549988
1/11/2019 9:00:00,280.049988
1/11/2019 16:00:00,281.200012
4/11/2019 9:00:00,282.790009
4/11/2019 16:00:00,282.320007
5/11/2019 9:00:00,282.579987
5/11/2019 16:00:00,281.959991
6/11/2019 9:00:00,282.040009
6/11/2019 16:00:00,282.109985
7/11/2019 9:00:00,283.459991
7/11/2019 16:00:00,283.109985
8/11/2019 9:00:00,282.73999
8/11/2019 16:00:00,283.799988
11/11/2019 9:00:00,282.429993
11/11/2019 16:00:00,283.25
12/11/2019 9:00:00,283.579987
12/11/2019 16:00:00,283.809998
13/11/2019 9:00:00,282.829987
13/11/2019 16:00:00,283.929993
14/11/2019 9:00:00,283.640015
14/11/2019 16:00:00,284.309998
15/11/2019 9:00:00,285.640015
15/11/2019 16:00:00,286.429993
18/11/2019 9:00:00,286.179993
18/11/2019 16:00:00,286.609985
19/11/2019 9:00:00,287.23999
19/11/2019 16:00:00,286.470001
20/11/2019 9:00:00,285.910004
20/11/2019 16:00:00,285.459991
21/11/2019 9:00:00,285.519989
21/11/2019 16:00:00,285.019989
22/11/2019 9:00:00,285.75
22/11/2019 16:00:00,285.649994
25/11/2019 9:00:00,286.600006
25/11/2019 16:00:00,287.820007
26/11/2019 9:00:00,287.910004
26/11/2019 16:00:00,288.399994
27/11/2019 9:00:00,289.059998
27/11/2019 16:00:00,289.76001
29/11/2019 9:00:00,289.25
29/11/2019 16:00:00,288.649994
2/12/2019 9:00:00,289.029999
2/12/2019 16:00:00,286.299988
3/12/2019 9:00:00,283.519989
3/12/2019 16:00:00,284.290009
4/12/2019 9:00:00,285.410004
4/12/2019 16:00:00,286.109985
5/12/2019 9:00:00,286.829987
5/12/2019 16:00:00,286.640015
6/12/2019 9:00:00,288.579987
6/12/2019 16:00:00,289.190002
9/12/2019 9:00:00,288.869995
9/12/2019 16:00:00,288.309998
10/12/2019 9:00:00,288.309998
10/12/2019 16:00:00,288.040009
11/12/2019 9:00:00,288.450012
11/12/2019 16:00:00,288.790009
12/12/2019 9:00:00,288.850006
12/12/2019 16:00:00,291.329987
13/12/2019 9:00:00,291.089996
13/12/2019 16:00:00,291.440002
16/12/2019 9:00:00,293.26001
16/12/2019 16:00:00,293.5
17/12/2019 9:00:00,293.98999
17/12/2019 16:00:00,293.559998
18/12/2019 9:00:00,294.019989
18/12/2019 16:00:00,293.579987
19/12/2019 9:00:00,293.779999
19/12/2019 16:00:00,294.799988
20/12/2019 9:00:00,295.890015
20/12/2019 16:00:00,296.299988
23/12/2019 9:00:00,295.48999
23/12/2019 16:00:00,295.160004
24/12/2019 9:00:00,295.359985
24/12/2019 16:00:00,295.160004
26/12/2019 9:00:00,295.559998
26/12/2019 16:00:00,296.670013
27/12/2019 9:00:00,297.51001
27/12/2019 16:00:00,296.670013
30/12/2019 9:00:00,296.75
30/12/2019 16:00:00,295.040009
31/12/2019 9:00:00,294.529999
31/12/2019 16:00:00,295.799988
2/1/2020 9:00:00,297.290009
2/1/2020 16:00:00,298.420013
3/1/2020 9:00:00,295.220001
3/1/2020 16:00:00,296.23999
6/1/2020 9:00:00,294.420013
6/1/2020 16:00:00,297.350006
7/1/2020 9:00:00,296.820007
7/1/2020 16:00:00,296.529999
8/1/2020 9:00:00,296.709991
8/1/2020 16:00:00,298.059998
9/1/2020 9:00:00,299.730011
9/1/2020 16:00:00,300.119995
10/1/2020 9:00:00,300.73999
10/1/2020 16:00:00,299.26001
13/1/2020 9:00:00,299.910004
13/1/2020 16:00:00,301.23999
14/1/2020 9:00:00,300.890015
14/1/2020 16:00:00,300.839996
15/1/2020 9:00:00,300.809998
15/1/2020 16:00:00,301.51001
16/1/2020 9:00:00,302.940002
16/1/2020 16:00:00,304.029999
17/1/2020 9:00:00,304.769989
17/1/2020 16:00:00,305.059998
21/1/2020 9:00:00,304.079987
21/1/2020 16:00:00,304.429993
22/1/2020 9:00:00,305.309998
22/1/2020 16:00:00,304.51001
23/1/2020 9:00:00,303.839996
23/1/2020 16:00:00,304.809998
24/1/2020 9:00:00,305.420013
24/1/2020 16:00:00,302.029999
27/1/2020 9:00:00,296.839996
27/1/2020 16:00:00,297.230011
28/1/2020 9:00:00,298.700012
28/1/2020 16:00:00,300.450012
29/1/2020 9:00:00,301.779999
29/1/2020 16:00:00,300.149994
30/1/2020 9:00:00,298.040009
30/1/2020 16:00:00,301.089996
31/1/2020 9:00:00,300.440002
31/1/2020 16:00:00,295.690002
3/2/2020 9:00:00,297.119995
3/2/2020 16:00:00,297.839996
4/2/2020 9:00:00,301.5
4/2/2020 16:00:00,302.429993
5/2/2020 9:00:00,305.399994
5/2/2020 16:00:00,305.850006
6/2/2020 9:00:00,306.799988
6/2/2020 16:00:00,306.890015
7/2/2020 9:00:00,305.829987
7/2/2020 16:00:00,305.329987
10/2/2020 9:00:00,304.390015
10/2/2020 16:00:00,307.519989
11/2/2020 9:00:00,308.929993
11/2/2020 16:00:00,308.079987
12/2/2020 9:00:00,309.559998
12/2/2020 16:00:00,310.059998
13/2/2020 9:00:00,308.600006
13/2/2020 16:00:00,309.76001
14/2/2020 9:00:00,310.109985
14/2/2020 16:00:00,310.279999
18/2/2020 9:00:00,309.23999
18/2/2020 16:00:00,309.429993
19/2/2020 9:00:00,310.420013
19/2/2020 16:00:00,310.920013
20/2/2020 9:00:00,310.350006
20/2/2020 16:00:00,309.700012
21/2/2020 9:00:00,308.299988
21/2/2020 16:00:00,306.48999
24/2/2020 9:00:00,296.959991
24/2/2020 16:00:00,296.23999
25/2/2020 9:00:00,297.730011
25/2/2020 16:00:00,287.339996
26/2/2020 9:00:00,288.609985
26/2/2020 16:00:00,286.070007
27/2/2020 9:00:00,280.570007
27/2/2020 16:00:00,273.390015
28/2/2020 9:00:00,265.320007
28/2/2020 16:00:00,271.73999
2/3/2020 9:00:00,274
2/3/2020 16:00:00,283.869995
3/3/2020 9:00:00,284.339996
3/3/2020 16:00:00,276.040009
4/3/2020 9:00:00,281.230011
4/3/2020 16:00:00,287.480011
5/3/2020 9:00:00,280.299988
5/3/2020 16:00:00,277.850006
6/3/2020 9:00:00,269.320007
6/3/2020 16:00:00,273.190002
9/3/2020 9:00:00,253.889999
9/3/2020 16:00:00,252.110001
10/3/2020 9:00:00,260.480011
10/3/2020 16:00:00,263.809998
11/3/2020 9:00:00,256.660004
11/3/2020 16:00:00,250.729996
12/3/2020 9:00:00,234.940002
12/3/2020 16:00:00,226.479996
13/3/2020 9:00:00,240.660004
